7.086505609483892930e-03,1.049540346841079316e-02,5.420244874794167070e-03,4.241420715656152481e-03,6.926363919468925094e-03,-3.139193079691291084e-04,8.495581109399416922e-03,8.298590624966932158e-03,5.832131126622236081e-03,4.204116858999033292e-03,5.119668429883732089e-04,1.219374233746222183e-02,2.277743858645914395e-03,2.661884511237318316e-03,3.895141464569520408e-03,2.085059059271602167e-03,3.312694176815681813e-04,1.806655707742808913e-03,1.365851350168439775e-03,7.026178237731600142e-03,3.418418775430739909e-03,3.436669848619586329e-03,5.000750528468079180e-03,4.196681368586262055e-03,7.311936398620084640e-03,5.096862338835498468e-03,2.256125649205069361e-03,3.137271823525674265e-04,5.581880912013245308e-03,6.689214550418791025e-03,6.486904095765399017e-03,4.148914104140690937e-03,-1.986764338202119326e-03,1.081654679446287029e-02,1.000734531791358344e-02,3.893771501509328721e-03,3.883904513496255588e-03,7.447916271639803271e-03,5.910489020600084679e-03,9.163998549429289847e-03
6.896071597223116592e-03,7.783640430622591928e-03,3.685405673899341383e-03,2.888746965508804179e-03,5.092150275129289291e-03,9.676447113182063894e-03,4.257597465473265085e-03,4.821052312164603344e-03,2.590141938041474914e-04,4.635398910229545158e-03,8.453874118118485589e-03,3.275908544479565611e-04,4.240248888436513007e-03,6.840785855475695759e-03,6.232283838806491200e-03,5.394095073588943759e-03,5.067360062327098263e-03,2.703418093921646035e-03,8.160235176161687726e-03,5.310637105067318557e-03,7.402952956941723749e-03,8.485366917952949159e-03,9.957636587912243806e-03,6.569543806148980640e-03,1.012523227094500218e-02,3.023455265476053446e-03,1.430933385240734613e-03,5.738216115813040124e-04,9.628336722016064483e-03,9.649920541870389903e-03,4.009513872216598565e-03,6.117535928010661705e-03,4.830611787427825481e-03,6.069180941063644303e-04,3.671767330060797096e-03,5.604465189146709894e-03,6.960013344785450327e-03,8.058037402106168340e-03,3.130821251337057281e-03,3.932769794166628315e-03
2.315698496563477985e-03,1.391317514299424867e-03,3.289966168257163048e-03,1.148962202747150739e-02,-1.120159897599997713e-03,4.510547499069409230e-03,6.250696451995633660e-03,-6.521244018619401202e-04,9.266150456623016216e-03,9.926489455539262707e-03,1.025967493205223388e-02,7.669862852400895908e-03,5.276700408919199337e-03,7.038285739036610582e-03,-6.157994451726565410e-04,9.278178895090999356e-03,1.167845324165767661e-02,7.249332435614312675e-03,1.464849358333730756e-02,8.947192874569756538e-03,5.582811744725166975e-03,7.275317969771067164e-03,1.645823237628950275e-02,-3.481170046616222612e-03,1.189375942776966545e-02,4.579587681253886183e-03,6.085565508200999757e-03,4.411839033509926903e-04,8.848999266833730212e-03,-1.540922959893085064e-03,2.811202194213792242e-03,5.782766256005862290e-03,8.510593680515634403e-04,1.231466162791377064e-02,4.455584594494818237e-03,-2.640412247603926045e-03,-3.834962416898377285e-03,8.567439854630676602e-03,4.995745501021884791e-03,5.290432606746340964e-03
-1.287763557248444192e-02,5.717604894689497230e-03,9.233630800782845899e-03,3.673325138463004458e-02,3.020195689564624409e-03,-8.889159481013028663e-03,5.785111820690559681e-03,-9.281565458380157049e-03,6.943000505382434205e-03,9.782273129935150496e-03,4.481313134638488516e-03,5.646700209708025407e-03,-7.634104662260473954e-03,2.303053806156375380e-02,-1.209643515199127807e-02,1.266427277719026773e-02,1.506528591980550030e-02,3.782544346170723260e-03,2.601641598880298153e-02,1.118968482975823790e-02,1.076772240623133196e-02,7.185408784773133530e-03,4.588799693666723717e-02,-1.383823548258323634e-02,2.364964480831922497e-02,8.298701034072211756e-04,1.770283035184469847e-02,6.546420797243410021e-03,1.801887171508638127e-02,-1.572674896466422917e-02,9.422999815221917361e-03,1.086972837400895613e-02,5.738710655383868868e-03,1.459871176764923097e-02,7.156373014732303646e-04,-1.964490807265130770e-02,-2.354454075906228794e-02,2.142772047197328764e-03,1.628661841942500438e-02,1.219958140361821278e-02
-2.139932516669966825e-02,1.343709768923297132e-02,8.459423432627875133e-03,5.607379448193433591e-02,-5.482296233564193377e-03,-1.432758146014477194e-02,1.669130161497090620e-02,-2.196323455697256344e-02,1.333012401576737747e-02,8.761597792491521500e-03,1.991640712620256631e-02,2.680390200643987739e-02,-2.387903209080493791e-02,2.478979413540813651e-02,-7.733502015393777136e-03,2.556976750566829215e-02,8.373524507626378677e-03,1.005595690709606234e-03,4.016015086461048600e-02,2.129685428258696472e-02,1.278830670499277178e-02,2.585763622328440467e-02,7.111836727076895071e-02,-4.145332367668619344e-02,4.649143776574508891e-02,-1.102408603487168778e-02,2.763107285344241701e-02,8.092047985994887949e-03,1.593807010432802054e-02,-2.220424615335164428e-02,6.768366735641065043e-03,2.185258432444150967e-02,-1.236217455849757813e-02,3.749877410576406972e-02,-1.500719905359392675e-02,-4.464861729886777930e-02,-3.188562034748214369e-02,-7.528378236674328206e-03,2.094300398069422545e-02,2.774680268983609199e-02
-2.372173753238790428e-02,4.392158646387943344e-02,-2.085480415280964450e-02,8.479566438843513798e-02,5.638263747495460623e-03,-2.697160416524775617e-02,3.757904621048252514e-02,-3.911695640968375354e-02,6.004569987009503174e-03,1.547082992006802195e-02,3.979716118621500105e-03,5.772377803115800315e-02,-2.312863659724909496e-02,3.993800016518533891e-02,-1.426670288713050710e-02,2.944015171486959528e-02,-1.818347639863797903e-03,-2.485887715725109554e-02,3.126482639720341850e-02,4.364765939519072574e-02,9.651119370642493797e-03,2.678211075303731092e-02,1.066849362174924765e-01,-1.809341604332084102e-02,2.040340682344568904e-02,-1.125874560401146987e-02,4.277458410082797535e-02,-6.149229351082789556e-03,2.235411096601139583e-02,-3.554266318961498555e-02,-3.975984238166699325e-02,2.138795086280904922e-02,-6.095406027203446181e-02,6.475799873578350074e-02,-5.129815068975684261e-02,-6.655923438608198073e-02,-5.130507027980814316e-02,-4.824522876092589979e-02,2.084858766585919593e-02,4.819557813011002279e-02
-3.972292750300433078e-02,7.475236562087175796e-02,-1.011336759565424764e-01,6.117122712795547423e-02,4.354137708415495994e-02,-2.934525042340683718e-02,7.202804723159797473e-02,-5.300760457734260411e-02,-7.732924994703156696e-02,1.995534975807862141e-02,-9.300789681029734968e-02,5.263213708820383557e-02,1.854459628455638193e-02,5.660839597434019071e-02,-6.397089827059515565e-02,3.165613557620067936e-02,8.566233515479918653e-03,-1.100013454532289270e-01,7.065744170311616043e-03,2.666710339672381108e-02,2.601134692811961011e-02,-2.867863089548761124e-02,8.018611521792044783e-02,7.510570233821761699e-02,-4.181429710848799663e-02,-2.390819060197006685e-02,-1.434724003328626506e-02,3.153260298264457667e-02,2.225043355276688437e-02,-3.311263849852867647e-02,-1.207488712878100334e-01,-7.686385705067780858e-04,-1.080626069395447253e-01,4.671273468425220926e-02,-9.731434310813356914e-02,-3.045786707917420410e-03,-4.665619761230736795e-02,-8.988479884502213746e-02,3.293014853016485062e-03,5.627963392711406165e-02
-1.490227222523464977e-02,8.040214726480562901e-02,-1.344919536844241537e-01,4.393493655546307913e-02,1.259633018411924488e-01,-7.366086157498509535e-02,1.342105962130958063e-01,-3.357161856224859242e-02,-1.693899443686980033e-01,7.345565395265282738e-02,-2.392965030950356398e-01,6.469414084467847714e-02,8.566838879736404788e-02,6.873960235684635489e-02,-1.323935412825938962e-01,1.984577224600525547e-02,6.541255034541207380e-02,-2.240571591739186352e-01,-9.580230943248977532e-03,1.511929048066754620e-02,4.325810983339167110e-02,-1.210268011374459191e-01,4.467323646481043131e-02,1.633988016735744286e-01,-8.693066503407265166e-02,2.849106564490286667e-03,-8.950930862470211913e-02,6.438895855168835780e-02,2.963627893948658776e-02,-7.295614344204920387e-02,-1.967560611676647808e-01,-1.515995606648311810e-02,-1.460929421905745595e-01,5.414181314436743858e-02,-1.054332348223369215e-01,7.042813061768972427e-02,-2.594528343545304122e-02,-1.067215078482140200e-01,-1.798942728786644130e-02,5.466472753738099710e-02
-3.768672245779009378e-03,1.143566016711246580e-01,-1.824559602923792045e-01,3.896677767871987996e-02,2.850252146517661678e-01,-5.129586010859558953e-02,2.046349245991030408e-01,-9.965446087105023915e-04,-2.638033481283124093e-01,1.171597948974509584e-01,-3.694452527139279741e-01,1.094889909926209243e-01,1.778377369345125747e-01,9.844243041365187408e-02,-1.731221247119645035e-01,1.017821626278861413e-02,1.442882546229063978e-01,-3.245556963697257546e-01,-2.030582098571256586e-03,-1.686521316729605591e-02,9.948140363863491875e-02,-2.023432461794678616e-01,5.424400651955391811e-02,2.564902253157264056e-01,-9.502816581652319405e-02,2.879734645550259542e-02,-1.574868776817283100e-01,7.261689275625814177e-02,6.606928734344097442e-02,-6.212670972247652523e-02,-2.874775760859548668e-01,-3.350602822779365914e-02,-1.445884879411549750e-01,4.532895012320131006e-02,-7.394523307076020235e-02,9.591250314711824432e-02,-1.591531344373630849e-02,-9.351258882398333361e-02,-3.337015936044427505e-02,4.933185627105107079e-02
-4.377228266035248887e-03,1.324383028830850850e-01,-2.208220033219626122e-01,1.352998387192270828e-02,4.072254136602321273e-01,-4.992519198755528825e-02,1.709287290164925310e-01,1.974220487234767604e-02,-3.075260809726597655e-01,1.405565089855217720e-01,-4.298504688127465778e-01,1.309308001020755563e-01,2.306784589671755925e-01,8.472412972624808469e-02,-1.425390481297337530e-01,4.577393991814013297e-02,1.326015736884781082e-01,-3.800835424329941370e-01,-7.351107055760840343e-03,-3.124024928809834151e-02,8.448169250674385233e-02,-2.017266531795103568e-01,3.905409980380444672e-03,3.003858991139982115e-01,-1.134510375707611096e-01,1.077023955915621528e-02,-1.660432620028235162e-01,1.348076032951394110e-01,8.755875783348826547e-02,-5.149439046507926082e-02,-3.174252465407940704e-01,-1.946177964587738479e-02,-1.384151780672044085e-01,4.773393494023592254e-02,-6.571914773822068456e-02,1.614071919859683679e-01,3.854226094300376715e-02,-8.382269431100854151e-02,-3.574714911755458302e-02,-4.987534523404706793e-03
-2.365507740046257634e-02,1.533601007618192735e-01,-1.868771429527641414e-01,-2.150422316922779783e-02,4.060233253687119404e-01,-6.012574783902588371e-03,1.455254535102172841e-01,-4.267553309307287566e-03,-2.991906463657159065e-01,1.344017018236858818e-01,-4.177825399561789776e-01,1.580182077627771409e-01,2.269696380309325079e-01,9.218726040034694313e-02,-1.523474262258968925e-01,7.169904410833578823e-02,1.018830846908767018e-01,-3.774401563288076744e-01,1.004120425098974784e-02,-1.962757973842972625e-02,1.351438136825625913e-01,-1.477265260525211510e-01,-1.088075682878664879e-02,2.624533125048618687e-01,-9.953742541926643983e-02,-5.220188154324210267e-03,-1.807925054561287936e-01,1.483422086475177648e-01,1.022352803788220132e-01,-1.906278208200056293e-02,-3.155694325155345981e-01,4.095557206152194811e-03,-1.010877110871087753e-01,2.288879197835576307e-02,-5.420606898264813955e-02,1.885313767509907978e-01,6.102025015066904479e-02,-8.583970245228085549e-02,-6.094767941726381838e-02,-3.472659956438852585e-02
-4.278943124186529445e-02,1.725182362047213147e-01,-2.116058383550027122e-01,-7.807732872040250294e-02,3.843705436986271096e-01,1.145547266503052324e-02,1.734347188501771664e-01,-3.824590260353787768e-02,-3.031430502532440063e-01,1.199375245353373615e-01,-3.684201965788918010e-01,1.688612943860731130e-01,3.101566159480591556e-01,4.654733248566783610e-02,-1.900083247523736141e-01,1.188415239118467831e-01,1.524076816244400723e-01,-3.968496729120875033e-01,7.275341670064240651e-02,-4.254876752519223815e-02,2.108387518462128962e-01,-9.014663000434686158e-02,-9.250075701368709602e-02,2.556375876510809664e-01,-1.021854927847277716e-01,-1.178337799102244059e-02,-2.216125542140182370e-01,2.453002276858440855e-01,8.186717052254405269e-02,7.600672385443334525e-03,-3.096914611256389449e-01,7.747047608019874861e-03,-1.266590262819145551e-01,-2.932773959096377295e-02,-5.126392911871766739e-02,1.818697047113707332e-01,6.403620737965033671e-02,-6.223896770018796237e-02,-8.952519889298371503e-02,-6.581297101754519929e-02
-1.759434203097526642e-02,1.780706025312823459e-01,-1.998634170999562809e-01,-1.359957482725617506e-01,3.420783072256080581e-01,-3.671235463842544705e-02,2.293978964350815442e-01,-4.626941440209537265e-02,-2.653394978106985436e-01,8.825677191761482909e-02,-2.918133233002623839e-01,1.857929959796429942e-01,3.100995298441360792e-01,-9.505959700831720371e-03,-2.125606185013991789e-01,1.459608625091308176e-01,1.736567458598049229e-01,-3.761316440635455449e-01,8.336503363230382546e-02,-7.328378321390360828e-02,3.434417443578581253e-01,-1.922050185837036879e-02,-2.041415465992940936e-01,1.775491620229664724e-01,-9.137475161792457667e-02,3.888031703110014087e-02,-2.616407778295031239e-01,3.152955489759126095e-01,3.132280142432609243e-02,-3.391490350937036852e-02,-2.660320669962389362e-01,-2.277506803882635780e-02,-1.970692488725174218e-01,-8.271404556756549453e-02,-6.515053940908446806e-02,9.156088823608564409e-02,2.682506553971301250e-02,-2.432386660801122771e-02,-1.335383406562379027e-01,-7.425790874848274548e-02
6.929390196254710255e-02,1.610828608619589708e-01,-1.896969569543123513e-01,-1.018704966254950633e-01,3.074433877740934684e-01,-5.104650462132397093e-02,2.793370230264899390e-01,6.968589763541028874e-03,-2.532546145916756419e-01,4.151935366855599718e-02,-3.037885132130836996e-01,1.636696257666392096e-01,1.739634197841707364e-01,-6.431170103376873670e-02,-2.150594516732496075e-01,5.442755440666299793e-02,1.599134289554063060e-01,-3.789194505124841017e-01,-2.400466701206772219e-02,-1.072634081147188501e-01,4.706629976195844112e-01,-2.529649971486821330e-02,-2.468443498308597606e-01,1.027209832332555139e-01,-9.874617188247243604e-02,1.497897922449091535e-01,-3.385724762705503710e-01,2.451963885219809458e-01,-3.542447620275575304e-02,-6.137470557394877207e-02,-2.804183282196627824e-01,-1.482135558205176784e-01,-2.155958099790039051e-01,-1.613005378840513260e-01,-9.200111580015147422e-03,-9.407732367319118771e-02,-4.195728628002136362e-02,1.933107008332372867e-02,-1.177217934922601406e-01,-1.157722714523267277e-01
2.152861625156732572e-01,1.248748965811440348e-01,-1.846928922544808505e-01,6.233987050852587281e-02,2.406230113884542388e-01,-1.298823915136705087e-01,2.293686716757948330e-01,5.531576500410777253e-02,-1.354410571757904413e-01,2.846331493192753165e-02,-2.445458283107669606e-01,1.603301995677009206e-01,-1.162524088123603333e-01,-1.699632101275646567e-01,-1.009797446537503418e-01,-1.509231780705581338e-01,7.893565822285352612e-03,-2.535459998292126094e-01,-2.040317061157470580e-01,-1.277225251877443790e-01,3.294072119599363857e-01,-8.478104550294715547e-02,-6.384552189312642234e-02,2.323251142932024685e-02,-4.515548854247050659e-02,3.333709504744057361e-01,-2.355322117989581965e-01,-1.813296678363651715e-02,-8.605500280806120672e-02,-1.734363118762463907e-01,-2.602143714786910866e-01,-1.203779396415417813e-01,-2.524297761903090409e-01,-3.947929634584037423e-02,1.079175717923823025e-01,-3.525206734021587573e-01,-1.198344454527933423e-01,7.764070881571236149e-02,-2.714481326951823613e-03,-1.771678124708939706e-01
2.904703539776281596e-01,1.978284360698183142e-01,-2.336636944620724687e-01,2.968823008293485222e-01,2.288716774228605200e-01,-9.449099967040855419e-02,6.716329725654268668e-02,-2.559719015526461597e-02,8.034619081767406523e-02,-3.767651244415153033e-02,3.169864362118061940e-02,2.536805537743887506e-01,-3.576596251263058357e-01,-2.326323835832011522e-01,9.849050704238508647e-02,-1.018415938863051623e-01,-2.415509317462209982e-01,-1.987969192510707916e-02,-3.635962561072925148e-01,-1.456545947857840473e-01,-4.543231233748917797e-02,-4.931558261044007019e-02,2.215829561940651504e-01,1.372992439552412312e-02,4.221304563399912863e-02,4.062574717830063076e-01,2.983402454102711265e-02,-1.614578555773664159e-01,-5.422340104926685195e-02,-1.694159237049655542e-01,-2.589315803198974919e-01,-4.429876980553229884e-03,-2.536676636038721067e-01,1.686741143952710520e-01,1.263920830799285522e-01,-5.108370521662329855e-01,-1.932946370260064106e-01,1.620920285276803569e-02,2.062125892506589120e-01,-1.033288255722229765e-01
1.783285065701808725e-01,2.560129806717232337e-01,-2.050262366838461192e-01,3.144317847905002683e-01,1.210606742737225378e-01,-6.065625170894711760e-02,-1.837933185528516783e-02,-1.542059206062489363e-01,1.240698029617058051e-01,-1.455012772592083614e-01,2.474351973885313694e-01,3.176596101331638500e-01,-3.098217156839263575e-01,-2.184642621666189333e-01,2.632561113940498632e-01,2.107024691516106996e-01,-2.697783789850136116e-01,5.099062566542583719e-02,-4.085085626581749230e-01,-1.505039576635558984e-01,-2.277399912870730903e-01,1.386397948566352178e-01,2.982864217014628005e-01,-4.163306515500202892e-02,6.310362423605586635e-02,2.358233346689176946e-01,1.901308039453812604e-01,4.201968352806282822e-03,-3.568014957944078136e-02,-1.344934929600241358e-01,-2.034049283022919818e-01,6.203379959161323121e-02,-1.761158436326273613e-01,8.471245915780255265e-02,-1.027507234697529748e-01,-4.830246865215347962e-01,-2.509659941778281667e-01,-1.470995853365870687e-01,2.658189115865928209e-01,2.251273582273282531e-02
3.797863250126437638e-03,1.854927022689185634e-01,-1.056110032939979182e-01,1.408896378555874185e-01,-6.832142645579512841e-02,-4.555737384542975221e-02,6.300689717985070992e-02,-1.711727647131606467e-01,1.345084991567998926e-02,-1.217424668619919714e-01,1.961188872057388899e-01,2.270833599013490911e-01,-1.187784108060028765e-01,-4.365227602564736992e-02,2.279392526694544452e-01,3.789428670144727174e-01,-9.181027176807798895e-02,-3.765547603827799211e-02,-1.022362921164562816e-01,-8.687217753157391864e-02,-1.003692490376666135e-01,2.753700935646317682e-01,1.738032785596616558e-01,-1.414592903367427046e-01,4.397367046548514985e-02,5.085039735798961222e-03,1.187198326099148521e-01,1.534329331361081739e-01,8.106399176845533253e-03,-1.017091048803564213e-01,-9.380095891975613609e-02,7.137963106236899780e-02,-6.868574427061598098e-02,-4.957869842596532989e-02,-2.546051748294238526e-01,-3.174733016756228210e-01,-2.262734482892834742e-01,-2.460689079699975856e-01,9.594040218345639692e-02,1.149993869306716043e-01
-6.186862235473892385e-02,8.593531298139719943e-02,-6.481994407692130700e-02,7.094729795089690927e-02,-1.656217188520117678e-01,-1.058514875497236080e-01,1.207360537749203183e-01,-1.109721693093408956e-01,-1.206702998656372910e-03,-3.151128195493528572e-02,1.298306441566227376e-01,1.360038814358572046e-01,-7.442720690550805318e-02,4.180176480441854386e-02,1.300062271393192248e-01,3.020436311151190045e-01,-1.519288544305330904e-02,-4.155226034114697931e-02,1.964525470907756144e-01,-9.199156599177683163e-03,-5.850612680677522159e-02,2.831197938849224771e-01,4.915200267912554766e-02,-1.649374082410986209e-01,1.231380870616091174e-02,-8.000049403384423830e-02,5.970594428243397589e-02,1.211237553654282290e-01,2.082072823558642552e-02,-1.574531736312419772e-01,-4.951298628356781001e-02,1.591339751255994306e-01,-7.485540676533369853e-02,1.284655926428509079e-02,-2.448541268973531970e-01,-2.133502345960419933e-01,-9.455780616696413121e-02,-2.560746249168976418e-01,-1.593369681534291104e-04,1.173613348506366977e-01
-8.774736146151264349e-02,-2.185675561106993278e-02,-8.478413818104174604e-02,8.815554225859832671e-02,-1.940438515442954592e-01,-1.101474440811218425e-01,8.419612613536750501e-02,-7.028780605772601275e-02,3.240162805137283830e-02,3.945466214425678853e-02,9.102709719272784883e-02,3.535087166214197218e-02,-1.348606108817324289e-01,9.652865151074581374e-02,5.386539698798451653e-02,2.205549296243151380e-01,-4.473848089996582816e-02,2.382712055195898571e-02,2.330665651802733274e-01,6.180806115828372388e-02,-1.844305999299224452e-01,1.912549917157833901e-01,2.290049719588155980e-02,-9.939320991891677226e-02,8.096149558891367615e-03,-1.503768791437517793e-01,8.163949105117859761e-02,4.088680386321698335e-02,7.089416696804269613e-02,-1.378771702493027385e-01,-5.684827239538536858e-02,1.463126859013386127e-01,-1.044390593097254544e-01,1.144549147949074780e-01,-1.872357531981089229e-01,-9.882089361667592553e-02,8.116526709117454635e-03,-2.525034533903547929e-01,-6.357020665462046263e-03,1.190626520314804482e-01
-1.434213044854872887e-01,-7.798852632648101135e-02,-1.107315328880814076e-01,6.167067765947299718e-02,-2.339073148426037974e-01,-1.707384922298686158e-01,8.738930200468467135e-02,-3.257655380347172780e-02,2.102029629782182704e-02,8.635621397529830157e-02,6.841681220119621987e-02,-2.459815958809667344e-02,-1.978318620076057466e-01,1.653796415735236114e-01,1.198996105507990212e-01,1.393026075555466314e-01,-6.858803553878746462e-02,4.015593566227304567e-02,1.575156944951950078e-01,1.101539784238924347e-01,-2.882539398467884872e-01,1.511076526671048526e-01,-1.710524886435314806e-02,-6.916145014584475226e-02,7.866457356266697010e-03,-1.982928518173208421e-01,1.170766521618652051e-01,-5.828155622482704065e-03,1.340326964902090745e-01,-1.592653475920584594e-01,-5.510830511307049373e-02,1.548149225791659866e-01,-1.209671089292596313e-01,1.450140638891835032e-01,-8.951111511873047211e-02,-1.911896355063525191e-02,7.218693793202587972e-02,-1.968539495009142271e-01,-3.570714074604320470e-02,1.414575121491956911e-01
-1.725002783660961325e-01,-8.284730337824006141e-02,-1.653972293557610940e-01,3.621672144411997724e-02,-2.096392349578556913e-01,-2.499625810977413043e-01,1.306787929711050733e-01,-4.397159172769513069e-02,-3.576402726640193208e-02,1.239780053192819365e-01,-4.136668564390251490e-02,6.288441816174020378e-03,-2.069734157953498632e-01,2.426370778220698354e-01,1.572128281067937672e-01,7.711105916259203275e-02,-1.230975173800770775e-02,-2.008241083050767845e-02,1.555514908508328631e-01,1.240013432490570389e-01,-3.148373325823511926e-01,1.206445748609033392e-01,1.856127775216856804e-02,-4.503085287071196402e-02,4.138577885195710189e-03,-1.909346515336962924e-01,1.341226671668354908e-01,-1.928210787512102398e-02,2.237808872380590841e-01,-2.143967407034523542e-01,-9.157989742307598435e-02,1.715463008425699154e-01,-1.647364580609501084e-01,1.926686255386592939e-01,-3.080192684534648756e-02,-2.223707790768351261e-02,5.442822365008089663e-02,-1.839261619806542292e-01,-6.902089862515070617e-02,1.668470631499688606e-01
-1.911780146213792053e-01,-9.813276624998859554e-02,-2.143971704196178663e-01,8.914840576376358364e-03,-1.848083495846937208e-01,-1.806956598975436312e-01,1.154010039293097700e-01,-2.613655072393467754e-02,-1.079066589892779537e-01,1.222845444129652126e-01,-1.522191192713812646e-01,-2.712067822140215231e-02,-1.890632445855769672e-01,3.137452418298198875e-01,7.742109583840979525e-02,-8.455668235616574380e-03,2.569386317604760439e-02,-9.345508530813528836e-02,1.520677777714694312e-01,9.936545935758070436e-02,-2.269550900721991338e-01,1.287125218489700018e-02,2.891050816117446409e-02,8.743565544535406367e-03,1.669192498760850877e-03,-1.403178429856602460e-01,5.023794265335863873e-02,-4.582476761755130412e-02,2.898215525132270542e-01,-1.577163583358477394e-01,-1.448166572863766322e-01,9.501965817778557089e-02,-1.158630915654035309e-01,1.458388433559436315e-01,3.111490298456979012e-02,3.290913027116932482e-02,3.666117593840680783e-02,-1.565663616186277474e-01,-7.378834528835855056e-02,1.981845921421049594e-01
-1.131123954506117607e-01,-9.646943132769229823e-02,-2.000125546446385738e-01,-3.773598835880889041e-02,-1.700738655148064105e-01,-1.464162158180301321e-01,1.172336044854280362e-01,2.577568239394153679e-02,-1.301273723254111614e-01,1.297049293557904215e-01,-1.816174772431110029e-01,-3.019139498186394072e-02,-1.118684820656235673e-01,2.941328940671575354e-01,-1.265462548498150035e-02,-1.224086443709989230e-01,4.870760813821937985e-02,-1.166573498973516171e-01,1.697294098105794624e-01,8.678099744438046159e-02,-8.951125300234406834e-02,-3.762723528110686888e-02,-7.930696972525167268e-03,4.233559387550117625e-02,-6.163267387918522008e-03,-2.178918698509401536e-02,-1.861611765898891005e-02,-6.396163746713898202e-02,2.793808066791210742e-01,-1.376052743144766111e-01,-1.158410768970293270e-01,6.049106996004258857e-02,-7.825349603565577572e-02,1.079406942549114845e-01,7.961618139837477182e-02,5.365773859680537938e-02,5.235778165155199199e-02,-1.025595270513422891e-01,-8.597440087561790401e-02,1.768422905139865886e-01
-9.464486256743336046e-03,-8.126343760537661776e-02,-7.988150275015427904e-02,-4.745435708527763474e-02,-1.207028709690564777e-01,-9.333114942933791458e-02,8.386744071984050808e-02,8.500299300074307118e-02,-9.831772430252631867e-02,9.852132549274597584e-02,-1.559635104449755838e-01,-5.167302808736432690e-02,-2.721188430364024011e-02,2.036257739846115689e-01,-8.909379322978568105e-02,-2.031386324733414905e-01,4.435141405101106910e-02,-9.767432410951774890e-02,1.394152277449335897e-01,5.281511981578004139e-02,4.211493153065316852e-02,-7.163572296880271750e-02,-4.330864256367005644e-02,1.600423605293894644e-02,1.755563735094504627e-02,1.019443921595721697e-01,-7.538465330537087727e-02,-8.650128296556670870e-02,1.818214715355604694e-01,-9.574926407448312859e-02,-4.253314952953639316e-02,1.236718674609032544e-02,-3.055927243964751475e-02,4.187002327757220060e-02,1.316410978860779735e-01,7.175700124179297534e-02,4.787221023005314852e-02,5.399649811656272429e-04,-8.317779398879011910e-02,1.197980385526903890e-01
7.887309099237879706e-02,9.626093999525733511e-03,7.666294512400834149e-03,-3.145267828080046402e-02,-1.385040328386452288e-03,-2.543036463801316358e-02,3.291878920014584819e-02,8.616212343975110377e-02,-2.571068983474908420e-02,6.597579666088633499e-02,-7.969420152396236579e-02,8.879006280055067729e-03,-7.383261349296027336e-03,5.725775548584294966e-02,-1.015099835697950564e-01,-1.578773793276601611e-01,-1.337220356168565896e-02,-3.998787865693771010e-02,2.779399120988912744e-02,4.298919352317773918e-02,5.844127464971320129e-02,-5.628250042770833322e-02,-4.143197425074940377e-02,-7.320285633051748335e-03,-4.036259181948955409e-03,1.111487064347134596e-01,-7.713830264602952735e-02,-5.241389521060454276e-02,5.330330045478749723e-02,-3.115050424363738704e-02,-1.468151566713116543e-02,-1.571106768033369433e-02,-3.001038550772137242e-02,2.554340775193902208e-02,8.065619906819070095e-02,3.807521210807628120e-02,6.555556051660227021e-03,1.615589595209531923e-02,-4.879883411741591653e-02,6.543699602644417745e-02
7.288894900283095224e-02,3.981570245653173051e-02,2.688329205940117109e-02,-1.390571870982756138e-03,4.557928482745484539e-02,-8.704244274907870643e-03,-2.474813744363590050e-03,3.984456429017432105e-02,6.881302337243142865e-03,3.465303072379229132e-02,-1.348710279089337244e-02,3.955923399799256279e-02,1.294320673722718085e-03,-2.270465900012628643e-02,-5.336417728333946175e-02,-6.307553596735344936e-02,-2.937113198846710502e-02,-1.033500924366230608e-03,-4.339040490751024798e-02,1.113544688831208905e-02,3.395428287278472873e-02,-2.502360157184595202e-02,-1.265010032977970621e-02,-1.076721949959738057e-02,-1.658211170193304648e-02,5.757603971403883053e-02,-3.325828990107430883e-02,-1.039821393482948629e-02,-1.834013112457913430e-02,-2.528138660826319099e-03,-5.024553430971369881e-03,-6.114585194192195816e-03,-3.086320662892232114e-02,1.163695564236977807e-02,1.615728528531909861e-02,6.827110534767425604e-03,-1.960953222656574776e-02,6.580105261800784332e-03,-1.172586113710152693e-02,1.088382263535382644e-02
2.088014819878394532e-02,2.259833032765389341e-02,9.887773009521660245e-03,-1.703579489238472638e-03,2.087895296664394121e-02,1.977709968401832486e-03,3.186767611403940569e-03,1.480849709377934746e-02,4.155672488647545182e-03,1.018777554048609993e-02,3.323836651658385825e-03,2.204852227894874700e-02,6.214889512802309647e-03,-3.068885753257272891e-03,-8.372147669341896067e-03,-1.207474462472758921e-02,-4.116979259151879421e-03,2.148701064890153403e-03,-6.556844288250156423e-03,1.629521562077073868e-02,5.536592910466725352e-03,-6.347605353669389869e-03,-2.088107694038131724e-03,3.251350826032832052e-03,-6.781257992237928710e-03,1.429353108797020745e-02,-1.110957724106772203e-02,1.885293416939978111e-03,-4.424989425084769300e-03,3.982954086471326982e-03,3.936269744251008965e-03,1.563286176148249735e-03,-1.207885301003709839e-02,9.085695445621910435e-03,1.210726626776142956e-02,9.369445835348427266e-04,3.289033288762578753e-03,5.664864218680528037e-03,-2.993993824552483932e-03,7.558205582232563509e-03
